#key	style	ss_system_id
Shougi no Tatsujin - Master of Syougi (Japan)	mixrbv2	70
Soccer Brawl (World)	mixrbv2	70
Sonic Wings 2 ~ Aero Fighters 2 (World) (En,Ja)	mixrbv2	70
Sonic Wings 3 ~ Aero Fighters 3 (Japan) (En,Ja)	mixrbv2	70
Stakes Winner - GI Kanzen Seiha e no Michi (Japan)	mixrbv2	70
Super Sidekicks - Tokuten-ou (Japan) (En,Ja)	mixrbv2	70
Super Spy, The (Japan) (En,Ja)	mixrbv2	70
Tokuten-ou 2 ~ Super Sidekicks 2 - The World Championship (Japan) (En,Ja,Es)	mixrbv2	70
Tokuten-ou 3 - Eikou e no Chousen ~ Super Sidekicks 3 - The Next Glory (World) (En,Ja,Fr,Es,It,Pt)	mixrbv2	70
Top Hunter - Roddy & Cathy (World) (En,Ja)	mixrbv2	70
Top Player's Golf (Japan) (En,Ja)	mixrbv2	70
Tsuukai Gangan Koushinkyoku ~ Aggressors of Dark Kombat (World) (En,Ja)	mixrbv2	70
Twinkle Star Sprites (Japan) (En,Ja)	mixrbv2	70
Viewpoint (Japan)	mixrbv2	70
World Heroes (Japan) (En,Ja)	mixrbv2	70
World Heroes 2 (Japan) (En,Ja)	mixrbv2	70
World Heroes 2 Jet (Japan) (En,Ja)	mixrbv2	70
World Heroes Perfect (World) (En,Ja)	mixrbv2	70
