#name	crc	size	key
New Technology (neodrift)			neodrift
Nightmare in the Dark			nitd
Nightmare in the Dark (bootleg)			nitd
Nightmare in the Dark (bootleg) (nitdbl)			nitd
Nightmare in the Dark (nitd)			nitd
Nightmare in the Dark (nitdbl)			nitd
Ninja Combat			ncombat
Ninja Combat (NGH-009)			ncombat
Ninja Combat (NGH-009) (ncombath)			ncombat
Ninja Combat (ncombat)			ncombat
Ninja Combat (ncombath)			ncombat
Ninja Commando			ncommand
Ninja Commando (ncommand)			ncommand
Operation Ragnarok			zedblade
Operation Ragnarok (zedblade)			zedblade
Oshidashi Zentrix			zintrckb
Oshidashi Zentrix (CD conversion)			zintrckb
Oshidashi Zentrix (CD conversion) (zintrkcd)			zintrckb
Oshidashi Zentrix (zintrckb)			zintrckb
Over Top			overtop
Over Top (overtop)			overtop
OverTop (overtop)			overtop
Panic Bomber			panicbom
Panic Bomber (panicbom)			panicbom
Pleasure Goal			pgoal
Pleasure Goal (pgoal)			pgoal
Pochi and Nyaa			pnyaa
Pochi and Nyaa (pnyaa)			pnyaa
Pochi to Nyaa			pnyaa
Pochi to Nyaa (pnyaa)			pnyaa
Pop 'n Bounce			popbounc
Pop 'n Bounce (popbounc)			popbounc
Power Instinct Matrimelee			matrim
Power Instinct Matrimelee (matrim)			matrim
Power Spikes II			pspikes2
Power Spikes II (pspikes2)			pspikes2
Prehistoric Isle 2			preisle2
Prehistoric Isle 2 (preisle2)			preisle2
Pulstar (pulstar)			pulstar
Puzzle Bobble			pbobblen
Puzzle Bobble (bootleg)			pbobblen
Puzzle Bobble (bootleg) (pbbblenb)			pbobblen
Puzzle Bobble (bootleg) (pbobblenb)			pbobblen
Puzzle Bobble (pbbblenb)			pbobblen
Puzzle Bobble (pbobblen)			pbobblen
Puzzle Bobble (pbobblenb)			pbobblen
Puzzle Bobble 2			pbobbl2n
Puzzle Bobble 2 (pbobbl2n)			pbobbl2n
Puzzle De Pon!			puzzledp
Puzzle De Pon! (puzzledp)			puzzledp
Puzzle De Pon! R!			puzzldpr
Puzzle De Pon! R! (puzzldpr)			puzzldpr
Puzzled			joyjoy
Puzzled (joyjoy)			joyjoy
Quest of Jongmaster			janshin
Quest of Jongmaster (janshin)			janshin
Quiz Daisousa Sen			quizdais
Quiz Daisousa Sen (quizdais)			quizdais
Quiz Daisousa Sen - The Last Count Down			quizdais
Quiz Daisousa Sen - The Last Count Down (quizdais)			quizdais
Quiz Daisousa Sen part 2			quizdai2
Quiz Daisousa Sen part 2 (quizdai2)			quizdai2
Quiz Daisousa Sen: The Last Count Down			quizdais
Quiz Daisousa Sen: The Last Count Down (quizdais)			quizdais
Quiz King of Fighters			quizkof
Quiz King of Fighters (Korean release)			quizkof
Quiz King of Fighters (Korean release) (quizkofk)			quizkof
Quiz King of Fighters (quizkof)			quizkof
Quiz King of Fighters (quizkofk)			quizkof
Quiz Meitantei Neo & Geo			quizdai2
Quiz Meitantei Neo & Geo (quizdai2)			quizdai2
Quiz Meitantei Neo & Geo - Quiz Daisousa Sen part 2			quizdai2
Quiz Meitantei Neo & Geo - Quiz Daisousa Sen part 2 (quizdai2)			quizdai2
Quiz Meitantei Neo & Geo: Quiz Daisousa Sen part 2			quizdai2
Quiz Meitantei Neo & Geo: Quiz Daisousa Sen part 2 (quizdai2)			quizdai2
Rage of the Dragons			rotd
Rage of the Dragons (NGH-2640?)			rotd
Rage of the Dragons (NGH-2640?) (rotdh)			rotd
Rage of the Dragons (rotd)			rotd
Rage of the Dragons (rotdh)			rotd
Ragnagard			ragnagrd
Ragnagard (ragnagrd)			ragnagrd
Raguy			bjourney
Raguy (bjourney)			bjourney
Real Bout Fatal Fury			rbff1
Real Bout Fatal Fury (bug fix revision)			rbff1
Real Bout Fatal Fury (bug fix revision) (rbff1a)			rbff1
Real Bout Fatal Fury (rbff1)			rbff1
Real Bout Fatal Fury 2			rbff2
Real Bout Fatal Fury 2 (rbff2)			rbff2
Real Bout Fatal Fury 2 (rbff2h)			rbff2
Real Bout Fatal Fury 2 (rbff2k)			rbff2
Real Bout Fatal Fury 2 - The Newcomers			rbff2
Real Bout Fatal Fury 2 - The Newcomers (Korean release)			rbff2
Real Bout Fatal Fury 2 - The Newcomers (Korean release) (rbff2k)			rbff2
Real Bout Fatal Fury 2 - The Newcomers (NGH-2400)			rbff2
Real Bout Fatal Fury 2 - The Newcomers (NGH-2400) (rbff2h)			rbff2
Real Bout Fatal Fury 2 - The Newcomers (rbff2)			rbff2
Real Bout Fatal Fury 2: The Newcomers			rbff2
Real Bout Fatal Fury 2: The Newcomers (Korean release)			rbff2
Real Bout Fatal Fury 2: The Newcomers (Korean release) (rbff2k)			rbff2
Real Bout Fatal Fury 2: The Newcomers (NGH-2400)			rbff2
Real Bout Fatal Fury 2: The Newcomers (NGH-2400) (rbff2h)			rbff2
Real Bout Fatal Fury 2: The Newcomers (rbff2)			rbff2
Real Bout Fatal Fury 2: The Newcomers (rbff2h)			rbff2
Real Bout Fatal Fury 2: The Newcomers (rbff2k)			rbff2
Real Bout Fatal Fury Special			rbffspec
Real Bout Fatal Fury Special (Korean release)			rbffspec
Real Bout Fatal Fury Special (Korean release) (rbffspck)			rbffspec
Real Bout Fatal Fury Special (Korean release) (rbffspeck)			rbffspec
Real Bout Fatal Fury Special (rbffspck)			rbffspec
Real Bout Fatal Fury Special (rbffspec)			rbffspec
Real Bout Fatal Fury Special (rbffspeck)			rbffspec
Real Bout Garou Densetsu			rbff1
Real Bout Garou Densetsu (bug fix revision)			rbff1
Real Bout Garou Densetsu (bug fix revision) (rbff1a)			rbff1
Real Bout Garou Densetsu (rbff1)			rbff1
Real Bout Garou Densetsu 2			rbff2
Real Bout Garou Densetsu 2 (rbff2)			rbff2
Real Bout Garou Densetsu 2 (rbff2h)			rbff2
Real Bout Garou Densetsu 2 - The Newcomers			rbff2
Real Bout Garou Densetsu 2 - The Newcomers (NGH-2400)			rbff2
Real Bout Garou Densetsu 2 - The Newcomers (NGH-2400) (rbff2h)			rbff2
Real Bout Garou Densetsu 2 - The Newcomers (rbff2)			rbff2
Real Bout Garou Densetsu 2: The Newcomers			rbff2
Real Bout Garou Densetsu 2: The Newcomers (NGH-2400)			rbff2
Real Bout Garou Densetsu 2: The Newcomers (NGH-2400) (rbff2h)			rbff2
Real Bout Garou Densetsu 2: The Newcomers (rbff2)			rbff2
Real Bout Garou Densetsu Special			rbffspec
Real Bout Garou Densetsu Special (rbffspec)			rbffspec
Real Fight Football			ssideki2
Real Fight Football (ssideki2)			ssideki2
Riding Hero			ridhero
Riding Hero (ridhero)			ridhero
Riding Hero (ridheroh)			ridhero
Riding Hero (set 2)			ridhero
Riding Hero (set 2) (ridheroh)			ridhero
Road to the Final Victory			fatfury3
Road to the Final Victory (fatfury3)			fatfury3
Robo Army			roboarmy
Robo Army (NGM-032 ~ NGH-032)			roboarmy
Robo Army (NGM-032 ~ NGH-032) (roboarma)			roboarmy
Robo Army (NGM-032 ~ NGH-032) (roboarmya)			roboarmy
Robo Army (roboarma)			roboarmy
Robo Army (roboarmy)			roboarmy
Robo Army (roboarmya)			roboarmy
Roddy & Cathy			tophuntr
Roddy & Cathy (NGH-046)			tophuntr
Roddy & Cathy (NGH-046) (tophuntrh)			tophuntr
Roddy & Cathy (NGH-046) (tphuntrh)			tophuntr
Roddy & Cathy (tophuntr)			tophuntr
Ryuuko no Ken			aof
Ryuuko no Ken (aof)			aof
Ryuuko no Ken 2			aof2
Ryuuko no Ken 2 (NGH-056)			aof2
Ryuuko no Ken 2 (NGH-056) (aof2a)			aof2
Ryuuko no Ken 2 (aof2)			aof2
Ryuuko no Ken Gaiden			aof3
Ryuuko no Ken Gaiden (aof3)			aof3
Samurai Shodown			samsho
Samurai Shodown (NGH-045)			samsho
Samurai Shodown (NGH-045) (samshoh)			samsho
Samurai Shodown (samsho)			samsho
Samurai Shodown (samshoh)			samsho
Samurai Shodown II			samsho2
Samurai Shodown II (samsho2)			samsho2
Samurai Shodown III			samsho3
Samurai Shodown III (NGH-087)			samsho3
Samurai Shodown III (NGH-087) (samsho3h)			samsho3
Samurai Shodown III (samsho3)			samsho3
Samurai Shodown III (samsho3h)			samsho3
Samurai Shodown IV			samsho4
Samurai Shodown IV (samsho4)			samsho4
Samurai Shodown IV - Amakusa's Revenge			samsho4
Samurai Shodown IV - Amakusa's Revenge (samsho4)			samsho4
Samurai Shodown IV: Amakusa's Revenge			samsho4
Samurai Shodown IV: Amakusa's Revenge (samsho4)			samsho4
Samurai Shodown V			samsho5
Samurai Shodown V (NGH-2700)			samsho5
Samurai Shodown V (NGH-2700) (samsho5h)			samsho5
Samurai Shodown V (XBOX version hack)			samsho5
Samurai Shodown V (XBOX version hack) (samsho5x)			samsho5
Samurai Shodown V (bootleg)			samsho5
Samurai Shodown V (bootleg) (samsho5b)			samsho5
Samurai Shodown V (samsho5)			samsho5
Samurai Shodown V (samsho5b)			samsho5
Samurai Shodown V (samsho5h)			samsho5
Samurai Shodown V (samsho5x)			samsho5
Samurai Shodown V Special			samsh5sp
Samurai Shodown V Special (1st release, censored)			samsh5sp
Samurai Shodown V Special (1st release, censored) (samsh5spho)			samsh5sp
Samurai Shodown V Special (1st release, censored) (smsh5spo)			samsh5sp
Samurai Shodown V Special (2nd release, less censored)			samsh5sp
Samurai Shodown V Special (2nd release, less censored) (samsh5sph)			samsh5sp
Samurai Shodown V Special (2nd release, less censored) (smsh5sph)			samsh5sp
Samurai Shodown V Special (samsh5sp)			samsh5sp
Samurai Shodown V Special (samsh5sph)			samsh5sp
Samurai Shodown V Special (samsh5spho)			samsh5sp
Samurai Shodown V Special (smsh5sph)			samsh5sp
Samurai Shodown V Special (smsh5spo)			samsh5sp
Samurai Spirits			samsho
Samurai Spirits (NGH-045)			samsho
Samurai Spirits (NGH-045) (samshoh)			samsho
Samurai Spirits (samsho)			samsho
Samurai Spirits (samsho3)			samsho3
Samurai Spirits (samsho3h)			samsho3
Samurai Spirits (samsho4)			samsho4
Samurai Spirits - Amakusa Kourin			samsho4
Samurai Spirits - Amakusa Kourin (samsho4)			samsho4
Samurai Spirits - Zankurou Musouken			samsho3
Samurai Spirits - Zankurou Musouken (NGH-087)			samsho3
Samurai Spirits - Zankurou Musouken (NGH-087) (samsho3h)			samsho3
Samurai Spirits - Zankurou Musouken (samsho3)			samsho3
Samurai Spirits Zero			samsho5
Samurai Spirits Zero (NGH-2700)			samsho5
Samurai Spirits Zero (NGH-2700) (samsho5h)			samsho5
Samurai Spirits Zero (XBOX version hack)			samsho5
Samurai Spirits Zero (XBOX version hack) (samsho5x)			samsho5
Samurai Spirits Zero (bootleg)			samsho5
Samurai Spirits Zero (bootleg) (samsho5b)			samsho5
Samurai Spirits Zero (samsho5)			samsho5
Samurai Spirits Zero Special			samsh5sp
Samurai Spirits Zero Special (1st release, censored)			samsh5sp
Samurai Spirits Zero Special (1st release, censored) (samsh5spho)			samsh5sp
Samurai Spirits Zero Special (1st release, censored) (smsh5spo)			samsh5sp
Samurai Spirits Zero Special (2nd release, less censored)			samsh5sp
Samurai Spirits Zero Special (2nd release, less censored) (samsh5sph)			samsh5sp
Samurai Spirits Zero Special (2nd release, less censored) (smsh5sph)			samsh5sp
Samurai Spirits Zero Special (samsh5sp)			samsh5sp
Samurai Spirits: Amakusa Kourin			samsho4
Samurai Spirits: Amakusa Kourin (samsho4)			samsho4
Samurai Spirits: Zankurou Musouken			samsho3
Samurai Spirits: Zankurou Musouken (NGH-087)			samsho3
Samurai Spirits: Zankurou Musouken (NGH-087) (samsho3h)			samsho3
Samurai Spirits: Zankurou Musouken (samsho3)			samsho3
Savage Reign			savagere
Savage Reign (savagere)			savagere
Sengoku (NGH-017, US)			sengoku
Sengoku (NGH-017, US) (sengokuh)			sengoku
Sengoku (sengoku)			sengoku
Sengoku (sengokuh)			sengoku
Sengoku 2			sengoku2
Sengoku 2 (sengoku2)			sengoku2
Sengoku 3			sengoku3
Sengoku 3 (sengoku3)			sengoku3
Sengoku Denshou			sengoku
Sengoku Denshou (NGH-017, US)			sengoku
Sengoku Denshou (NGH-017, US) (sengokuh)			sengoku
Sengoku Denshou (sengoku)			sengoku
Sengoku Denshou 2			sengoku2
Sengoku Denshou 2 (sengoku2)			sengoku2
Sengoku Denshou 2001			sengoku3
Sengoku Denshou 2001 (sengoku3)			sengoku3
Shin Den			kabukikl
Shin Den (kabukikl)			kabukikl
Shin Goketsuji Ichizoku			matrim
Shin Goketsuji Ichizoku (matrim)			matrim
Shin Goketsuji Ichizoku - Tokon Matrimelee			matrim
Shin Goketsuji Ichizoku - Tokon Matrimelee (matrim)			matrim
Shin Goketsuji Ichizoku: Tokon Matrimelee			matrim
Shin Goketsuji Ichizoku: Tokon Matrimelee (matrim)			matrim
Shin Samurai Spirits			samsho2
Shin Samurai Spirits (samsho2)			samsho2
Shin Samurai Spirits - Haohmaru Jigokuhen			samsho2
Shin Samurai Spirits - Haohmaru Jigokuhen (samsho2)			samsho2
Shin Samurai Spirits: Haohmaru Jigokuhen			samsho2
Shin Samurai Spirits: Haohmaru Jigokuhen (samsho2)			samsho2
Shin-Oh-Ken			ragnagrd
Shin-Oh-Ken (ragnagrd)			ragnagrd
Shock Troopers			shocktro
Shock Troopers (set 2)			shocktro
Shock Troopers (set 2) (shcktroa)			shocktro
Shock Troopers (set 2) (shocktroa)			shocktro
Shock Troopers (shcktroa)			shocktro
Shock Troopers (shocktr2)			shocktr2
Shock Troopers (shocktro)			shocktro
Shock Troopers (shocktroa)			shocktro
Shock Troopers - 2nd Squad			shocktr2
Shock Troopers - 2nd Squad (shocktr2)			shocktr2
Shock Troopers: 2nd Squad			shocktr2
Shock Troopers: 2nd Squad (shocktr2)			shocktr2
Shukumei no Tatakai			fatfury1
Shukumei no Tatakai (fatfury1)			fatfury1
Soccer Brawl			socbrawl
Soccer Brawl (NGH-031)			socbrawl
Soccer Brawl (NGH-031) (scbrawlh)			socbrawl
Soccer Brawl (NGH-031) (socbrawlh)			socbrawl
Soccer Brawl (scbrawlh)			socbrawl
Soccer Brawl (socbrawl)			socbrawl
Soccer Brawl (socbrawlh)			socbrawl
Sonic Wings 2			sonicwi2
Sonic Wings 2 (sonicwi2)			sonicwi2
Sonic Wings 3			sonicwi3
Sonic Wings 3 (sonicwi3)			sonicwi3
Spinmaster			spinmast
Spinmaster (spinmast)			spinmast
Stakes Winner			stakwin
Stakes Winner (stakwin)			stakwin
Stakes Winner - GI Kinzen Seiha e no Michi			stakwin
Stakes Winner - GI Kinzen Seiha e no Michi (stakwin)			stakwin
Stakes Winner 2			stakwin2
Stakes Winner 2 (stakwin2)			stakwin2
Stakes Winner: GI Kinzen Seiha e no Michi			stakwin
Stakes Winner: GI Kinzen Seiha e no Michi (stakwin)			stakwin
Street Hoop			strhoop
Street Hoop (strhoop)			strhoop
Street Hoop - Street Slam			strhoop
Street Hoop - Street Slam (strhoop)			strhoop
Street Hoop / Street Slam			strhoop
Street Hoop / Street Slam (strhoop)			strhoop
Street Slam			strhoop
Street Slam (strhoop)			strhoop
Strikers 1945 Plus			s1945p
Strikers 1945 Plus (s1945p)			s1945p
Super Dodge Ball			sdodgeb
Super Dodge Ball (sdodgeb)			sdodgeb
Super Sidekicks			ssideki
Super Sidekicks (ssideki)			ssideki
Super Sidekicks 2			ssideki2
Super Sidekicks 2 (ssideki2)			ssideki2
Super Sidekicks 2 - The World Championship			ssideki2
Super Sidekicks 2 - The World Championship (ssideki2)			ssideki2
Super Sidekicks 2: The World Championship			ssideki2
Super Sidekicks 2: The World Championship (ssideki2)			ssideki2
Super Sidekicks 3			ssideki3
Super Sidekicks 3 (ssideki3)			ssideki3
Super Sidekicks 3 - The Next Glory			ssideki3
Super Sidekicks 3 - The Next Glory (ssideki3)			ssideki3
Super Sidekicks 3: The Next Glory			ssideki3
Super Sidekicks 3: The Next Glory (ssideki3)			ssideki3
Super Spy, The			superspy
Super Spy, The (superspy)			superspy
Super Tag Battle			kizuna
Super Tag Battle (kizuna)			kizuna
Super Vehicle-001			mslug
Super Vehicle-001 (mslug)			mslug
Super Vehicle-001 (mslugx)			mslugx
Super Vehicle-001/II			mslug2
Super Vehicle-001/II (mslug2)			mslug2
Tecmo World Soccer '96			tws96
Tecmo World Soccer '96 (tws96)			tws96
Tecmo World Soccer '96 (twsoc96)			tws96
Tengai Makyou			kabukikl
Tengai Makyou (kabukikl)			kabukikl
Tengai Makyou - Shin Den			kabukikl
Tengai Makyou - Shin Den (kabukikl)			kabukikl
Tengai Makyou: Shin Den			kabukikl
Tengai Makyou: Shin Den (kabukikl)			kabukikl
The Irritating Maze			irrmaze
The Irritating Maze (irrmaze)			irrmaze
The King of Fighters '94			kof94
The King of Fighters '94 (kof94)			kof94
The King of Fighters '95			kof95
The King of Fighters '95 (kof95)			kof95
The King of Fighters '95 (kof95a)			kof95
The King of Fighters '95 (kof95h)			kof95
The King of Fighters '96			kof96
The King of Fighters '96 (kof96)			kof96
The King of Fighters '96 (kof96h)			kof96
The King of Fighters '97			kof97
The King of Fighters '97 (kof97)			kof97
The King of Fighters '97 (kof97h)			kof97
The King of Fighters '97 (kof97k)			kof97
The King of Fighters '98: The Slugfest			kof98
The King of Fighters '98: The Slugfest (kof98)			kof98
The King of Fighters '98: The Slugfest (kof98a)			kof98
The King of Fighters '98: The Slugfest (kof98h)			kof98
The King of Fighters '98: The Slugfest (kof98k)			kof98
The King of Fighters '98: The Slugfest (kof98ka)			kof98
The King of Fighters '99: Millennium Battle			kof99
The King of Fighters '99: Millennium Battle (kof99)			kof99
The King of Fighters '99: Millennium Battle (kof99e)			kof99
The King of Fighters '99: Millennium Battle (kof99h)			kof99
The King of Fighters '99: Millennium Battle (kof99k)			kof99
The King of Fighters '99: Millennium Battle (kof99p)			kof99
The King of Fighters 2000			kof2000
The King of Fighters 2000 (kof2000)			kof2000
The King of Fighters 2000 (kof2000n)			kof2000
The King of Fighters 2001			kof2001
The King of Fighters 2001 (kof2001)			kof2001
The King of Fighters 2001 (kof2001h)			kof2001
The King of Fighters 2002			kof2002
The King of Fighters 2002 (kof2002)			kof2002
The King of Fighters 2002 (kof2002b)			kof2002
The King of Fighters 2003			kof2003
The King of Fighters 2003 (kof2003)			kof2003
The King of Fighters 2003 (kof2003h)			kof2003
The Last Blade			lastblad
The Last Blade (lastblad)			lastblad
The Last Blade (lastbladh)			lastblad
The Last Blade (lstbladh)			lastblad
The Last Blade 2			lastbld2
The Last Blade 2 (lastbld2)			lastbld2
The Last Count Down			quizdais
The Last Count Down (quizdais)			quizdais
The Last Soldier			lastsold
The Last Soldier (lastsold)			lastsold
The Newcomers			rbff2
The Newcomers (Korean release)			rbff2
The Newcomers (Korean release) (rbff2k)			rbff2
The Newcomers (NGH-2400)			rbff2
The Newcomers (NGH-2400) (rbff2h)			rbff2
The Newcomers (rbff2)			rbff2
The Next Glory			ssideki3
The Next Glory (ssideki3)			ssideki3
The Next Thing			kotm2
The Next Thing (kotm2)			kotm2
The Next Thing (prototype)			kotm2
The Next Thing (prototype) (kotm2p)			kotm2
The Path of the Warrior			aof3
The Path of the Warrior (Korean release)			aof3
The Path of the Warrior (Korean release) (aof3k)			aof3
The Path of the Warrior (aof3)			aof3
The Road to the Victory			neocup98
The Road to the Victory (neocup98)			neocup98
The SNK Football Championship			ssideki4
The SNK Football Championship (ssideki4)			ssideki4
The Slugfest			kof98
The Slugfest (Korean release)			kof98
The Slugfest (Korean release) (kof98k)			kof98
The Slugfest (Korean release, set 2)			kof98
The Slugfest (Korean release, set 2) (kof98ka)			kof98
The Slugfest (NGH-2420)			kof98
The Slugfest (NGH-2420) (kof98h)			kof98
The Slugfest (NGM-2420, alt board)			kof98
The Slugfest (NGM-2420, alt board) (kof98a)			kof98
The Slugfest (kof98)			kof98
The Super Spy			superspy
The Super Spy (superspy)			superspy
The Ultimate 11: The SNK Football Championship			ssideki4
The Ultimate 11: The SNK Football Championship (ssideki4)			ssideki4
The World Championship			ssideki2
The World Championship (ssideki2)			ssideki2
Thrash Rally			trally
Thrash Rally (trally)			trally
Tokon Matrimelee			matrim
Tokon Matrimelee (matrim)			matrim
Tokuten Ou			ssideki
Tokuten Ou (ssideki)			ssideki
Tokuten Ou (ssideki4)			ssideki4
Tokuten Ou - Honoo no Libero			ssideki4
Tokuten Ou - Honoo no Libero (ssideki4)			ssideki4
Tokuten Ou 2			ssideki2
Tokuten Ou 2 (ssideki2)			ssideki2
Tokuten Ou 2 - Real Fight Football			ssideki2
Tokuten Ou 2 - Real Fight Football (ssideki2)			ssideki2
Tokuten Ou 2: Real Fight Football			ssideki2
Tokuten Ou 2: Real Fight Football (ssideki2)			ssideki2
Tokuten Ou 3			ssideki3
Tokuten Ou 3 (ssideki3)			ssideki3
Tokuten Ou 3 - Eikou e no Chousen			ssideki3
Tokuten Ou 3 - Eikou e no Chousen (ssideki3)			ssideki3
Tokuten Ou 3: Eikou e no Chousen			ssideki3
Tokuten Ou 3: Eikou e no Chousen (ssideki3)			ssideki3
Tokuten Ou: Honoo no Libero			ssideki4
Tokuten Ou: Honoo no Libero (ssideki4)			ssideki4
Top Hunter			tophuntr
Top Hunter (tophuntr)			tophuntr
Top Hunter (tophuntrh)			tophuntr
Top Hunter (tphuntrh)			tophuntr
Top Hunter - Roddy & Cathy			tophuntr
Top Hunter - Roddy & Cathy (NGH-046)			tophuntr
Top Hunter - Roddy & Cathy (NGH-046) (tophuntrh)			tophuntr
Top Hunter - Roddy & Cathy (NGH-046) (tphuntrh)			tophuntr
Top Hunter - Roddy & Cathy (tophuntr)			tophuntr
Top Hunter: Roddy & Cathy			tophuntr
Top Hunter: Roddy & Cathy (NGH-046)			tophuntr
Top Hunter: Roddy & Cathy (NGH-046) (tophuntrh)			tophuntr
Top Hunter: Roddy & Cathy (NGH-046) (tphuntrh)			tophuntr
Top Hunter: Roddy & Cathy (tophuntr)			tophuntr
Top Hunter: Roddy & Cathy (tophuntrh)			tophuntr
Top Hunter: Roddy & Cathy (tphuntrh)			tophuntr
Top Player's Golf			tpgolf
Top Player's Golf (tpgolf)			tpgolf
Treasure of the Caribbean			totc
Treasure of the Caribbean (totc)			totc
Tsuukai GANGAN Koushinkyoku			aodk
Tsuukai GANGAN Koushinkyoku (aodk)			aodk
Twinkle Star Sprites			twinspri
Twinkle Star Sprites (twinspri)			twinspri
Ultimate 11, The			ssideki4
Ultimate 11, The (ssideki4)			ssideki4
Ultimate 11, The - The SNK Football Championship			ssideki4
Ultimate 11, The - The SNK Football Championship (ssideki4)			ssideki4
Ultimate 11, The: The SNK Football Championship			ssideki4
Ultimate 11, The: The SNK Football Championship (ssideki4)			ssideki4
Ultra Denryu Iraira Bou			irrmaze
Ultra Denryu Iraira Bou (irrmaze)			irrmaze
Universal Warriors			galaxyfg
Universal Warriors (galaxyfg)			galaxyfg
V-Liner			vliner
V-Liner (vliner)			vliner
Viewpoint			viewpoin
Viewpoint (viewpoin)			viewpoin
Voltage Fighter Gowcaizer			gowcaizr
Voltage Fighter Gowcaizer (gowcaizr)			gowcaizr
Waku Waku 7			wakuwak7
Waku Waku 7 (wakuwak7)			wakuwak7
Wang Jung Wang			fightfev
Wang Jung Wang (fightfev)			fightfev
Wang Jung Wang (set 2)			fightfev
Wang Jung Wang (set 2) (fghtfeva)			fightfev
Wang Jung Wang (set 2) (fightfeva)			fightfev
Windjammers			wjammers
Windjammers (wjammers)			wjammers
World Heroes			wh1
World Heroes (ALH-005)			wh1
World Heroes (ALH-005) (wh1h)			wh1
World Heroes (set 3)			wh1
World Heroes (set 3) (wh1ha)			wh1
World Heroes (wh1)			wh1
World Heroes (wh1ha)			wh1
World Heroes 2			wh2
World Heroes 2 (wh2)			wh2
World Heroes 2 Jet			wh2j
World Heroes 2 Jet (wh2j)			wh2j
World Heroes Perfect			whp
World Heroes Perfect (whp)			whp
Xeno Crisis			xenocrisis
Xeno Crisis (xenocrisis)			xenocrisis
Zankurou Musouken			samsho3
Zankurou Musouken (NGH-087)			samsho3
Zankurou Musouken (NGH-087) (samsho3h)			samsho3
Zankurou Musouken (samsho3)			samsho3
Zed Blade			zedblade
Zed Blade (zedblade)			zedblade
Zin Tric K			zintrckb
Zin Tric K (CD conversion)			zintrckb
Zin Tric K (CD conversion) (zintrkcd)			zintrckb
Zin Tric K (zintrckb)			zintrckb
ZinTricK			zintrckb
ZinTricK (CD conversion)			zintrckb
ZinTricK (CD conversion) (zintrkcd)			zintrckb
ZinTricK (zintrckb)			zintrckb
Zupapa!			zupapa
Zupapa! (zupapa)			zupapa
abyssal			abyssal
alpham2			alpham2
androdun			androdun
aodk			aodk
aof			aof
aof2			aof2
aof3			aof3
b2b			b2b
bakatono			bakatono
bangbead			bangbead
bjourney			bjourney
blazstar			blazstar
breakers			breakers
breakrev			breakrev
brningfh			burningf
brningfp			burningf
brnngfpa			burningf
bstars			bstars
bstars2			bstars2
burningf			burningf
crswd2bl			crswd2bl
crsword			crsword
ctomaday			ctomaday
cyberlip			cyberlip
cyborgforce			cyborgforce
diggerma			diggerma
doubledr			doubledr
dragonsh			dragonsh
eightman			eightman
fatfursp			fatfursp
fatfury1			fatfury1
fatfury2			fatfury2
fatfury3			fatfury3
fbfrenzy			fbfrenzy
fghtfeva			fightfev
fightfev			fightfev
flipshot			flipshot
frogfest			frogfest
froman2b			froman2b
fswords			fswords
ftfurspa			fatfursp
galaxyfg			galaxyfg
ganryu			ganryu
garou			garou
ghostlop			ghostlop
gladmort			gladmort
goalx3			goalx3
gowcaizr			gowcaizr
gpilots			gpilots
gururin			gururin
hyprnoid			hyprnoid
irnclado			ironclad
ironclad			ironclad
irrmaze			irrmaze
janshin			janshin
jockeygp			jockeygp
joyjoy			joyjoy
kabukikl			kabukikl
karnovr			karnovr
kizuna			kizuna
knightsch			knightsch
kof2000			kof2000
kof2000n			kof2000
kof2001			kof2001
kof2002			kof2002
kof2003			kof2003
kof94			kof94
kof95			kof95
kof96			kof96
kof97			kof97
kof98			kof98
kof99			kof99
kotm			kotm
kotm2			kotm2
lastblad			lastblad
lastbld2			lastbld2
lasthope			lasthope
lastsold			lastsold
lbowling			lbowling
legendos			legendos
looptris			looptris
lresort			lresort
lstbladh			lastblad
magdrop2			magdrop2
magdrop3			magdrop3
maglord			maglord
mahretsu			mahretsu
marukodq			marukodq
matrim			matrim
miexchng			miexchng
minasan			minasan
mslug			mslug
mslug2			mslug2
mslug3			mslug3
mslug3b6			mslug3b6
mslug4			mslug4
mslug5			mslug5
mslug6			mslug3b6
mslugx			mslugx
mutnat			mutnat
nam1975			nam1975
ncombat			ncombat
ncommand			ncommand
neobombe			neobombe
neocup98			neocup98
neodrift			neodrift
neomrdo			neomrdo
neothund			neothund
nitd			nitd
overtop			overtop
panicbom			panicbom
pbbblenb			pbobblen
pbobbl2n			pbobbl2n
pbobblen			pbobblen
pgoal			pgoal
pnyaa			pnyaa
popbounc			popbounc
preisle2			preisle2
pspikes2			pspikes2
pulstar			pulstar
puzzldpr			puzzldpr
puzzledp			puzzledp
quizdai2			quizdai2
quizdais			quizdais
quizkof			quizkof
ragnagrd			ragnagrd
rbff1			rbff1
rbff2			rbff2
rbffspck			rbffspec
rbffspec			rbffspec
ridhero			ridhero
roboarma			roboarmy
roboarmy			roboarmy
rotd			rotd
s1945p			s1945p
samsh5sp			samsh5sp
samsho			samsho
samsho2			samsho2
samsho3			samsho3
samsho4			samsho4
samsho5			samsho5
savagere			savagere
scbrawlh			socbrawl
sdodgeb			sdodgeb
sengoku			sengoku
sengoku2			sengoku2
sengoku3			sengoku3
shcktroa			shocktro
shocktr2			shocktr2
shocktro			shocktro
smsh5sph			samsh5sp
smsh5spo			samsh5sp
socbrawl			socbrawl
sonicwi2			sonicwi2
sonicwi3			sonicwi3
spinmast			spinmast
